id,이름,적용대상,스킬 유형,데미지 계수,방어력 계수,체력 계수,적용 상태이상,최소 선딜레이,최대 선딜레이,최소 후딜레이,최대 후딜레이,재사용 가능 시간,스킬사정거리,스킬 속도,스킬지속시간,넉백 거리,넉백 시간,피격대상무적시간,이펙트,선딜 사운드,메인 사운드,후딜 사운드,애니메이션1,애니메이션2,애니메이션3
ID,Name,Target,Type,DmgFactor,DefFactor,HpFactor,Debuff,MinForeDelay,MaxForeDelay,MinAftDelay,MaxAftDelay,ReuseTime,SkillRange,SkillSpd,SusTime,KnockbackDis,KnockbackTime,UnbeatableTime,Effect,BeforeSound,MainSound,AfterSound,Animation1,Animation2,Animation3
1003001,기사 평타,1,1,1,-9999,-9999,-9999,0.2,0.2,0.3,0.3,-9999,-9999,-9999,0.2,0.5,0.3,0.3,1610033,-9999,1650017,-9999,-9999,-9999,-9999
1003002,기사 창 던지기,1,2,1.5,-9999,-9999,-9999,0.4,0.8,0.1,0.1,-9999,5,15,0.2,-9999,-9999,-9999,-9999,-9999,1650019,-9999,-9999,-9999,-9999
1003003,기사 돌진,1,3,1.5,-9999,-9999,-9999,0,0.7,0.5,0.75,-9999,2.5,10,-9999,1.5,0.7,0.7,-9999,-9999,1650020,-9999,-9999,-9999,-9999
1003004,기사 버티기,4,4,0.5,1.5,-9999,-9999,0.25,1,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1650022,-9999,-9999,-9999,-9999
1003005,전사 평타,1,1,1,-9999,-9999,-9999,0.2,0.2,0.3,0.3,-9999,-9999,-9999,0.2,0.5,0.3,0.3,1610034,-9999,1650012,-9999,-9999,-9999,-9999
1003006,전사 1-1,1,3,0.9,-9999,-9999,-9999,0.2,0.6,0.3,0.7,3,2.5,10,0.3,0.5,0.3,0.3,1610035,-9999,1650013,-9999,-9999,-9999,-9999
1003007,전사 1-2,1,3,0.9,-9999,-9999,-9999,0.2,0.6,0.3,0.7,3,2.5,10,0.3,0.5,0.3,0.3,1610036,-9999,1650013,-9999,-9999,-9999,-9999
1003008,전사 1-3,1,3,1.8,-9999,-9999,-9999,0.3,0.7,0.4,0.8,-9999,3,10,0.4,1.5,0.9,0.9,1610037,-9999,1650013,-9999,-9999,-9999,-9999
1003009,전사 찌르기,1,2,2,-9999,-9999,-9999,0.3,0.8,0.5,1,-9999,-9999,-9999,0.8,2,0.7,0.7,-9999,-9999,1650014,-9999,-9999,-9999,-9999
1003010,전사 벽력일섬,1,3,2,-9999,-9999,-9999,0.45,1,0.85,1.2,-9999,6,25,0.2,1.5,1,1,-9999,1650015,-9999,1650016,-9999,-9999,-9999
1003011,법사 평타,1,1,1,-9999,-9999,-9999,0.2,0.2,0.3,0.3,-9999,-9999,-9999,0.2,0.5,0.3,0.3,-9999,-9999,1650007,-9999,-9999,-9999,-9999
1003012,법사 얼음발사,1,2,2.5,-9999,-9999,-9999,0.3,0.8,0.45,0.9,-9999,11,-9999,1,0.5,0.3,0.3,-9999,1650009,1650010,-9999,-9999,-9999,-9999
1003013,법사 밀기,1,2,1.2,-9999,-9999,-9999,0,0.5,0.45,0.9,-9999,-9999,-9999,0.2,2,0.3,0.3,1610000,-9999,1650008,-9999,-9999,-9999,-9999
1003014,법사 폭격,1,2,1.8,-9999,-9999,-9999,0.7,1.2,0,0,-9999,-9999,-9999,5,0,0.2,0.2,-9999,-9999,1650011,-9999,-9999,-9999,-9999
1003015,궁수 평타,1,1,1,-9999,-9999,-9999,0.2,0.2,0.3,0.3,-9999,-9999,-9999,0.2,0.5,0.3,0.3,1610032,-9999,1650023,-9999,-9999,-9999,-9999
1003016,궁수 강한쏘기,1,2,2,-9999,-9999,-9999,0.3,0.8,0.45,0.9,-9999,11,12.5,-9999,0.5,0.3,0.3,-9999,-9999,1650024,-9999,-9999,-9999,-9999
1003017,궁수 폭탄쏘기,1,2,0.8,-9999,-9999,-9999,0.15,0.6,0.15,0.5,3,6,20,-9999,0.5,0.3,0.3,-9999,-9999,1650025,-9999,-9999,-9999,-9999
1003018,궁수 폭탄터지기,1,2,0.8,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,0.2,0.5,0.3,0.3,-9999,-9999,1650026,-9999,-9999,-9999,-9999
1003019,궁수 갈고리 투척,1,2,-9999,-9999,-9999,-9999,0,0.4,0.5,1,-9999,6,15,-9999,0.5,0.3,0.3,-9999,-9999,1650027,-9999,-9999,-9999,-9999
1003020,공용 대쉬,4,3,-9999,-9999,-9999,-9999,0,0,0,0,-9999,4,25,-9999,-9999,-9999,-9999,-9999,-9999,1650051,-9999,-9999,-9999,-9999
1003021,공용 부활,4,2,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1650053,-9999,-9999,-9999,-9999
1003022,공용 힐,4,2,-9999,-9999,0.025,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1650077,-9999,-9999,-9999,-9999
1003023,공용 힐 2타,4,2,-9999,-9999,0.1,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1650052,-9999,-9999,-9999,-9999
1003024,공용 변신,4,2,-9999,-9999,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1650074,-9999,-9999,-9999,-9999
1003025,엑칼 평타,1,2,1,-9999,-9999,-9999,1,1,1,1,-9999,-9999,-9999,0.2,1,0.5,0.5,-9999,-9999,1650058,-9999,-9999,-9999,-9999
1003026,엑칼 휘두르기,1,1,1.5,-9999,-9999,-9999,0.5,0.5,0.2,0.2,-9999,-9999,-9999,2,1,0.5,0.5,-9999,-9999,1650059,-9999,-9999,-9999,-9999
1003027,엑칼 빔,1,2,1.5,-9999,-9999,-9999,1.5,1.5,0.3,0.3,-9999,-9999,-9999,1,1,0.5,0.5,-9999,1650060,1650061,-9999,-9999,-9999,-9999
1003028,기사 그랩,1,2,-9999,-9999,-9999,-9999,0,0,0.3,0.7,-9999,-9999,-9999,-9999,0.5,0.3,0.3,-9999,-9999,1650018,-9999,-9999,-9999,-9999
